m/z;Intensity
855.4839478;14.0625
855.6047363;6.446428776
856.0436401;84.60500336
856.0895996;14.08333302
856.1398315;46.08654022
856.1717529;7
856.2884521;18.55681801
856.7024536;7.333333492
856.7302246;12.66666698
856.7567749;8.625
856.8638916;15.75
857.0201416;6.125
858.4428711;15.0625
859.2539673;21.125
859.2835693;7.160714149
859.345459;51.18382263
859.3803711;12.00961494
859.4912109;27.20000076
859.5811157;11.22500038
859.6026611;11.33333302
859.6350098;6.0625
860.2501831;38.34722137
861.9529419;6.224999905
862.2205811;28.59558868
862.2538452;8.050000191
862.2957764;10.03571415
862.3352661;26.16346169
862.3777466;7.025000095
862.4386597;9.102272987
862.5007324;41.22499847
862.5212402;26.16666603
862.5419922;14.34722233
863.1738892;63.125
864.1762695;46.57143021
864.2109375;6.224999905
866.447937;9.199999809
866.9482422;60.53289413
866.9730835;18.33333397
867.1130981;14.04166698
867.2412109;28.04166603
867.2941895;47.72023773
867.7830811;157.0555573
867.8410645;29.16346169
867.8658447;17.0625
868.2147217;20.375
868.2432251;19.01136398
868.9846191;17.78125
869.7489014;8.083333015
870.0159912;225.0452881
870.0786133;46.4821434
870.1276245;16.20000076
870.1542969;22
870.2120361;8.333333015
870.793396;24.33333397
871.1092529;45.79605103
871.1593628;8.024999619
871.5588989;17.22500038
871.5831909;29.28409004
871.6056519;27.04999924
871.6251221;18.08653831
871.6490479;24.79999924
871.6744385;12.80000019
872.3598022;106.4311218
872.3792725;29.04166603
872.4223022;9.333333015
873.2626953;17.44444466
873.3397827;96.11842346
873.369812;25.02499962
873.3972778;12.125
873.4127197;8.680555344
873.4363403;50.125
873.4772339;14.284091
873.6521606;21.0178566
873.6755981;16.125
874.0328979;13.10227299
874.0684814;8.125
874.1555176;66.07499695
874.2180176;8.160714149
874.6085815;9.449999809
874.6644287;6
874.9019165;154.1333313
875.1278687;28.1607151
876.2064209;90
876.2505493;23.68055534
876.3141479;57.04166794
876.364502;7.224999905
876.4124756;12.01785755
876.430603;13.34722233
876.8358765;44.04166794
876.8699341;8.017857552
877.3068848;67.06617737
877.3397217;42.59999847
877.3555298;15
877.444458;19.77884674
879.1960449;20.1428566
879.2166748;20.04166603
879.3068237;16.5625
879.3408203;7
879.4693604;81.05357361
879.8360596;46.22499847
879.8806152;31.72023773
879.9222412;10.08333302
879.9644165;6.083333492
880.2859497;82.49038696
880.3258667;79.72115326
880.3460083;57.08654022
880.3683472;20.77777863
880.4100342;7.375
880.5002441;20
880.8786011;109.240387
881.381958;8
881.5990601;8.024999619
882.1764526;13.04166698
882.243103;75.07142639
882.2828979;16.33333397
882.3267822;75.53289795
882.3731079;11.02499962
882.4798584;23.16666603
882.5018311;7.083333492
883.3216553;8.083333015
884.0814209;13.08653831
884.144165;14.02499962
884.1935425;8.680555344
884.5319824;39.34722137
884.5588379;37.125
884.5830078;65.0625
884.6263428;7.875
884.7987061;14.125
885.2561646;93.02500153
885.2840576;31.25
885.3130493;14.68055534
885.3455811;9.680555344
885.5554199;63.75862122
885.5836792;19.90131569
885.6108398;8.017857552
885.6563721;16
885.7028198;6.125
886.0054932;36.55681992
886.0341187;14.125
886.5353394;26.92045403
886.5673828;9.0625
886.9101563;28.24038506
886.9390259;7.041666508
886.9607544;7
887.6936646;14.33333302
890.1820068;32.01388931
890.203186;14.875
890.2330322;62.10080719
890.2528687;37.40833282
890.3110352;27.33333397
890.3619385;288.2840881
890.3973389;42.01388931
890.4376221;28.22500038
890.465332;10.125
890.506897;39.76470566
890.5419312;8.625
890.6849365;14.01785755
890.7402344;15.16071415
891.1295166;15.19999981
891.1511841;7.0625
891.2921143;45.22499847
891.3325806;145
891.380188;14.284091
891.9192505;25.0357151
891.9436035;47.47115326
891.9720459;35.32143021
892.0060425;7.041666508
892.3408813;12.125
892.3661499;12.89285755
892.4507446;24.25
892.6627808;12.5625
892.6972656;8.013889313
893.3289185;79.93882751
893.3635864;12.92045498
893.647522;19
893.6768799;9.225000381
893.8742676;48
893.9067383;23.06617737
893.9277344;8.125
894.1353149;36.01388931
894.1610107;8.083333015
894.1869507;12.0625
894.3704834;58
894.4204102;10.08333302
894.4430542;6.041666508
894.4940796;5.083333492
894.5189209;17.20000076
894.5575562;23.68055534
894.5901489;12.125
894.6077271;31.07500076
895.4453125;205.25
895.5074463;25
895.5270386;13.55681801
895.5470581;9.25
895.5785522;10.4464283
895.597229;6.041666508
895.7518311;12.04166698
896.6652832;17.33333397
896.7069092;13.16346169
897.0195313;29.33333397
897.0625;18
897.2325439;12
897.309082;17.16346169
897.6514282;30.65760803
897.6721191;12.04166698
898.3428955;34
898.3689575;11
898.3884277;7.224999905
899.2768555;32.57143021
899.2953491;15.04166698
899.8052368;48.79999924
899.8290405;19.60000038
900.2798462;32.02777863
900.3220215;12.125
900.5032349;22.77884674
900.5232544;7.375
901.121521;23.22500038
901.3047485;20.4464283
901.342041;61.88928604
901.3653564;17
901.5333862;6.446428776
902.0383301;22.00543404
902.0571899;14.5625
902.12323;8.5625
902.180542;35.53289413
902.2129517;7.875
902.9993286;47.9642868
904.2905884;48.22499847
905.2942505;16.55681801
905.4956055;7.017857075
905.5426636;36.01470566
905.5633545;15.01388931
906.3331299;79.16345978
906.3756104;81.27272797
906.4001465;45
906.4295654;20.4464283
907.3265991;157.9607849
907.3574219;38.00500107
907.3792114;21.0625
907.4302979;61.25
907.492981;11.0625
907.5878906;40.00500107
907.6085205;17.01136398
907.6292114;11.284091
907.9393921;26.36029434
908.1572266;265.1315002
908.2039795;22.25
908.2769775;9.125
908.3013306;9.225000381
908.9694824;40.0357132
909.0262451;7.333333492
909.1661377;24.125
909.2147827;7.224999905
909.3449707;149.8876648
909.3710327;25.92045403
909.3916016;17.875
909.4335327;7.875
909.505249;75.5625
909.5453491;12.04166698
909.8815308;244.0065765
909.9420166;30.40833282
909.9674683;19.68055534
910.0008545;10.66666698
910.0291138;15.375
910.2767334;20.79999924
910.3535767;74.4807663
910.3763428;15.44999981
910.4029541;9.875
910.5981445;51.65760803
910.6204834;23
910.970459;7.5625
910.9981689;6.025000095
911.3432617;40.20454407
911.3944092;9.333333015
912.1842041;52.24499893
912.4539795;20.625
912.4834595;23.3214283
912.5039063;20.02499962
912.5599976;20.125
912.5778198;10.25
913.4058228;13.01785755
913.4492798;90.02083588
913.5176392;10.875
913.9133301;48.65441132
913.9371338;78.17308044
913.9671631;33.22499847
914.036377;9.035714149
914.2080688;54.04166794
914.2316284;21.08333397
914.2676392;12.01388931
914.2915039;22.65441132
914.3729858;53
914.4364014;5.041666508
914.6916504;7.125
914.8515015;5.224999905
914.9077759;8.083333015
915.9158325;51.125
915.9393311;22.20833397
915.9589844;13.375
916.2186279;37.44643021
916.2473755;23.25
916.5576172;63.02083206
916.5752563;48.24695206
917.2913818;49.375
917.3143311;37.16345978
918.56427;41.0178566
918.5908813;21.125
918.7992554;19.45000076
918.8468628;11.125
918.8878174;7.75
919.2058716;34.06617737
919.2294922;13.5625
919.3562622;32.16345978
919.3937378;11.375
920.1768188;24.16666603
920.2330322;56.44643021
920.2613525;20
920.3652954;19.0357151
921.3324585;105.1656952
921.3721313;20.07500076
921.4088135;8.25
921.963501;33.09090805
922.0085449;1369.22522
922.046875;393.5051575
922.0811768;151.5089264
922.1036987;72.04166412
922.1271973;55.10775757
922.1500244;22.00833321
922.1707764;13.22500038
922.2200928;11.125
922.3821411;25.2857151
922.4169312;12.24038506
922.5960083;6.25
922.6615601;16.92045403
922.7653809;7.083333492
922.833313;10.125
923.0085449;159.0010986
923.0552979;19
923.0753174;15.10227299
923.1862183;16.28409004
923.2347412;14
923.3466187;13.08333302
923.3997803;53.69444275
923.428833;20.20000076
923.4785156;16.78125
923.6983643;9.041666985
924.0109253;199.0080719
924.0581665;26.625
924.1047363;51.64015198
924.1428833;9.875
924.2562866;14.125
924.300354;9.041666985
924.3395386;53.56018448
924.3588257;18.04166603
924.8101807;10.22500038
924.9119263;18.53125
925.0734863;166.9204559
925.1658936;8.041666985
925.3526611;44.08333206
925.383667;12.02499962
925.4054565;6
926.2046509;61.29656982
926.2389526;21.1607151
926.2720337;34.01388931
926.3064575;11.05000019
926.350708;29.125
927.7667236;76.515625
927.8377686;6.025000095
927.9434204;36.03125
927.9702759;11
928.0545654;7.160714149
928.5012207;14.625
928.5210571;7.025000095
928.543396;23.5714283
928.5648804;11.75
929.3171997;49.25
929.6710205;69.80357361
929.7064819;36.02777863
929.7269897;14.08333302
930.2427368;72.48213959
930.2733765;32.0178566
930.3067627;18.1607151
930.3265991;139.0192261
930.3703613;22.22500038
930.4005737;17
930.5996094;23
931.2972412;129.375
931.3345947;53.375
931.3522339;38.875
931.3858032;15.125
931.4396973;10
931.458313;6.375
931.6856689;49.7857132
931.7369995;29.39999962
931.7684326;12.01136398
931.9771118;34.78125
932.0063477;9.160714149
932.4697266;12.34722233
932.4916382;11.5625
932.71875;5.333333492
932.9467163;34.07500076
934.2657471;19.4464283
934.2994385;6.160714149
935.402771;59.04166794
935.4318237;12.02499962
935.5582886;37.00658035
935.6010132;7
935.6645508;12.10227299
935.7059326;62.24764252
935.7388916;42.0178566
935.762207;10.5625
936.0887451;24.59558868
936.1138306;32.625
936.1483154;5.083333492
936.1802979;14
936.6035767;5.125
937.0898438;16.0178566
937.12677;23.02777863
937.1539917;9.160714149
937.6582642;107.1111145
937.7382813;14
937.7851563;6.041666508
938.3185425;32.01388931
938.4226074;31.18382263
939.2033691;85.90086365
939.265686;7
939.380249;39.515625
939.4307251;6
939.5356445;32.69444275
939.5580444;15.10227299
939.9342041;72.75
939.9674072;22.1607151
940.005127;8.024999619
940.3674316;46.09999847
940.4107056;9
940.460022;34.91847992
940.4831543;18.16346169
941.3538818;8.102272987
941.4658203;18.00833321
941.5098267;13.125
941.5333252;10.33333302
941.968689;9.680555344
942.253418;20.22500038
942.4468384;6.013888836
943.2218628;17.22500038
943.6477661;13.0625
943.6699829;8.5625
943.8250122;30.88970566
944.4271851;18.40833282
946.2681885;11.66666698
946.2891846;7.333333492
946.3658447;109.0449982
946.4384766;268.5
946.5206299;33.02500153
946.5631104;15
946.5957642;17.04166603
946.8151245;23.08333397
947.4318237;9.25
947.4647827;9.160714149
947.4918823;9.333333015
947.7478027;13
948.8279419;5.375
950.2705688;7
950.3000488;12.625
950.3241577;8
950.5865479;5.160714149
950.8494873;85.375
950.9102783;27.16346169
950.9299927;14.02499962
951.2460938;77.40833282
951.2672119;32.0178566
951.2875366;20.0625
951.3419189;9
951.3685303;6.025000095
953.0825195;33.45000076
953.1109619;15
953.9420166;39.03125
953.9839478;6.224999905
954.234375;96.1111145
954.2609863;40.76136398
954.2890625;16.79999924
954.3446655;54.48077011
954.3803101;16.4464283
954.6522827;8.680555344
955.2833252;47.34913635
955.3444824;6.224999905
956.1592407;41.03125
956.1838989;17.75
956.2144775;6.333333492
956.8322754;11.34722233
956.9752197;6.446428776
957.5788574;148.7205811
957.6095581;49.28125
957.6535645;11
957.6800537;7.160714149
957.7067871;8.25
958.2611084;17
958.7368164;30.77777863
958.7588501;10.375
959.4055176;14.34722233
959.5195313;83.0844574
959.5643311;13.125
960.2636719;81.72844696
960.300354;25
960.3218384;6
960.3592529;10.125
960.3786621;8.25
960.4025269;13.14285755
962.2045288;21.75
962.2338867;10
962.2581787;22.125
962.2814941;10.16071415
962.3471069;6.0625
962.609314;36.66666794
962.6342163;11.125
963.0202026;167.165329
963.0987549;18.04166603
963.1422729;41.18560791
963.1771851;9
963.4050293;7.224999905
963.9007568;13.5
965.2368774;27.1428566
965.2615356;30.79999924
965.302124;64.07142639
965.3218994;51.1607132
965.3610229;11.44999981
965.4743652;11
965.5897217;256
965.6369629;106.1428604
965.690979;41.0178566
965.725769;24.68055534
965.7468262;23.33333397
965.7756958;11.5625
965.810791;14.125
965.8334961;126.0113602
965.9284058;7.160714149
966.2904663;168.027771
966.3320923;40.55681992
966.3538818;29.5
966.3858643;11.5625
966.4254761;10.05000019
966.4519653;8.160714149
966.5083008;6.5
966.7284546;73.28408813
966.7826538;17.3214283
966.8041992;8.083333015
967.2453613;17.25
967.2843628;7
967.3719482;36.25
967.409668;11.16071415
967.4268799;13.4464283
967.6680908;10.01388931
967.9945068;28.125
968.0175171;12.22500038
968.0666504;13.34722233
968.2298584;18.01136398
968.383606;227.7602081
968.4367065;67.59999847
968.4599609;19.875
969.4536133;29.5
969.4724121;22.28409004
969.4991455;9.225000381
969.5224609;8.102272987
969.6868286;135.009613
969.7424316;25.4464283
969.7614746;18.08333397
969.8226929;7.5
970.3302002;24.5714283
970.3840332;13.34722233
970.4031372;6.125
970.5328369;188.2608643
970.6317139;10
970.6731567;10.33333302
970.7020264;8.013889313
972.4171143;21.88970566
972.4483643;11.5
972.8023071;19.3214283
972.9724121;22.20000076
973.3571167;18.28409004
976.0578003;75.04166412
976.0874023;39.11184311
977.4510498;256
977.4953003;88.16666412
977.520813;58.59999847
977.5435791;30.125
977.5649414;24.20000076
977.6052856;16.08333397
977.6239014;15.04166698
977.6525879;8.347222328
977.7998047;6.0625
978.2142334;37.5
978.234436;15.25
978.8386841;11.44999981
979.0108032;7.083333492
979.7836304;58.00378799
979.8260498;11.08333302
980.4683228;17.0178566
983.1983032;58.57143021
983.2334595;17.04999924
983.9718628;74.0625
983.9909058;56.07500076
984.0428467;9
984.0952759;49.04499817
984.1127319;19.625
984.1401367;42.1428566
984.1762085;18.0178566
984.6676636;11.19999981
985.9710083;31.40500069
985.9963989;44.40833282
986.0577393;8
986.3357544;16.01136398
987.2143555;59.0178566
987.2363892;20
987.2890015;12.33333302
987.3356323;20.625
987.3763428;38.79999924
987.4042969;19.1607151
987.4354858;11.125
987.9260254;43.77884674
987.9542847;12.875
987.9953003;5.083333492
988.3218384;17.125
988.3544312;31.24038506
988.4356079;5.125
988.8535156;98.90000153
988.9401245;8
989.159668;11.66666698
989.7460327;23.00833321
991.09729;30.55681801
991.460144;5.0625
991.6977539;24.65441132
991.7180176;13.19999981
991.9506226;29.55681801
991.9935303;5.375
992.1092529;5.013888836
994.366333;57.11111069
994.4204102;6.125
994.4693604;18.25
994.6732178;11.125
994.7128906;94.60356903
994.7632446;25.55681801
994.7996826;18.00543404
995.7281494;60.28017426
995.7532959;15
995.7962646;5.333333492
995.9908447;11.92045498
996.0198975;12.5625
998.5735474;23.04999924
999.324707;12.01785755
999.4417114;27.20000076
999.475647;18.68055534
999.5227661;5.025000095
1000.588623;17
1001.210571;15.125
1001.231445;6.025000095
1001.369202;12.01388931
1001.438843;17.34722137
1001.462341;9.125
1001.524841;32.3392868
1002.37616;14.19999981
1003.255737;96.0625
1003.337036;11.08333302
1003.354614;100.0054321
1003.379272;7.75
1003.414001;16.08333397
1003.485046;8.333333015
1004.094604;7.875
1004.115295;20.20000076
1004.136047;10
1004.518005;34.77884674
1004.542053;12.125
1006.147339;26.125
1006.177612;7.125
1006.212463;7
1006.234497;6.013888836
1007.227417;18.24038506
1007.434875;47.44444275
1008.204651;32.88970566
1008.231995;9.5625
1008.329041;52.26630402
1008.372681;20.125
1008.713013;9.5
1008.730652;8.225000381
1008.877686;12.5
1008.903015;7.25
1009.314209;31.27272797
1009.344482;7.025000095
1010.976013;25.77777863
1010.995972;21.00961494
1011.017822;14
1011.039917;6
1011.069458;22.55681801
1011.117554;10.19999981
1012.661804;14.33333302
1013.424561;37.02500153
1013.455261;15
1013.736328;111.094696
1013.767944;68.88915253
1013.797363;13.04166698
1013.827393;9.125
1014.052124;89.28125
1014.080261;41
1015.25824;34.20454407
1015.41272;6.125
1016.394043;10.05000019
1016.449341;11
1016.584473;17.2857151
1016.713501;42.75
1016.764587;15.05000019
1016.871521;108.1728745
1016.893372;65.10227203
1016.968628;7.224999905
1018.190613;13.125
1018.218506;8.680555344
1018.248535;8.225000381
1018.454834;20.04166603
1018.479309;10.22500038
1019.287048;18.13586998
1019.309204;6.013888836
1019.351196;20.00961494
1019.580811;30.02499962
1019.752441;32.04166794
1020.729187;24.0178566
1020.75;21.33333397
1020.774841;24.20833397
1020.796814;44.125
1020.835876;12.04166698
1021.035339;15.05000019
1021.058777;9.5625
1021.32843;44.10227203
1021.406494;43.06666565
1021.446716;18.125
1021.474304;22.08333397
1022.435791;16.66666603
1023.240723;10.04166698
1023.660278;10.22500038
1023.795837;20.01136398
1023.817749;6
1024.68042;29.25
1024.702637;20.0625
1025.311523;12.4464283
1025.927124;257
1025.981445;101.0714264
1026.062256;28.92045403
1026.099121;19.125
1026.126587;9.347222328
1028.020752;25.77884674
1028.061646;8.225000381
1030.272583;24.79999924
1030.506104;130.0500031
1030.547485;62.40833282
1030.592651;25.125
1030.659668;10.55681801
1031.000488;20.01136398
1031.218506;104.048912
1031.280396;10.02499962
1032.771484;18.66666603
1033.478394;20.02499962
1035.029663;43.59999847
1035.182739;13.01388931
1035.499634;11.22500038
1036.900513;36.1607132
1036.931641;51.08654022
1036.965942;13.04166698
1036.997314;10.5625
1038.270508;8.009614944
1038.292725;39.00833511
1038.31958;13.55681801
1038.369751;290.8930054
1038.416748;13.0625
1038.454346;44.33333206
1038.486694;23.5625
1038.511108;34.00543594
1038.540649;15.16071415
1038.563232;10.125
1038.632935;7.224999905
1039.026733;35.22685242
1039.048706;8.013889313
1039.285767;14.22500038
1039.999146;34.55681992
1040.036743;11.25
1040.164551;48.45000076
1040.189209;28.68055534
1042.641968;34.11111069
1042.663818;9.284090996
1044.04895;13.284091
1044.244263;28.55681801
1044.458862;8.083333015
1044.574219;11.375
1044.870239;12.04166698
1044.906982;18.55681801
1044.970459;6.013888836
1045.334595;20.24038506
1045.406982;25.33333397
1046.398193;29.10227203
1046.423218;15.4464283
1047.079712;84.44047546
1047.616455;12.0625
1048.623047;12.04166698
1049.34375;10.284091
1049.373535;6.333333492
1050.126343;7.050000191
1050.51123;17.33333397
1050.987793;7
1051.025146;14.375
1051.159668;17.375
1051.192871;22.5625
1051.355591;9.125
1051.977539;7.5625
1052.103271;18
1052.44812;77.78240967
1052.507324;8.446428299
1052.555176;129.2019196
1052.575317;52.66666794
1052.621826;15.01136398
1052.651733;13.22500038
1052.678101;7.013888836
1053.137085;42.75
1053.167969;19.0178566
1053.356323;218.4007568
1053.4021;28.1607151
1053.444702;16
1053.490967;20.125
1053.509644;16.875
1053.540527;9.166666985
1054.168701;21.4464283
1055.386841;10.125
1055.842651;35.01388931
1056.593872;54.09090805
1056.621704;12.01388931
1056.655396;6.013888836
1056.689331;7.011363506
1057.418701;60.25
1057.46875;14
1058.427734;15.55681801
1058.445923;10.125
1058.579224;40.04166794
1058.701294;13.125
1058.723145;8.017857552
1059.38855;9.333333015
1059.414795;41.00595093
1059.446777;19.01388931
1060.285767;52.11363602
1060.31604;19.45000076
1060.340454;8
1060.397461;18.0178566
1061.271484;36.53125
1061.296631;13
1061.353516;102.0500031
1061.418091;10.625
1061.593628;18.66666603
1061.653442;9.199999809
1062.037354;217.3088226
1062.103271;29.25
1062.136108;27.34722137
1062.15625;19.0625
1062.287231;6.017857075
1062.353638;31.375
1062.394287;8.024999619
1063.600708;147.3463135
1063.674438;12.01785755
1063.69751;8.011363983
1063.759766;6.160714149
1063.838257;10.08333302
1063.878906;27
1063.918579;7.050000191
1064.774292;15.29166698
1064.796631;7.160714149
1065.059326;9
1065.618896;41.02083206
1065.639648;14.5625
1065.681885;7.25
1066.788086;36.0357132
1066.833374;39.02500153
1068.201294;121.1856079
1068.238403;37.92045593
1068.26123;13.4464283
1068.364136;49.79999924
1068.395142;12.01785755
1068.47876;7.25
1071.338501;23.40833282
1073.472656;78.25
1073.517334;20.125
1073.595825;7
1075.019287;8.125
1075.25354;63.16447449
1075.302002;10.4464283
1075.399048;47.23077011
1075.422852;24.28125
1075.606567;7.025000095
1075.629883;58.09090805
1075.6698;19.08333397
1075.821533;12.08333302
1076.621582;26.25
1077.414063;52.375
1077.433228;19.625
1077.46106;11.625
1078.110718;18.33333397
1078.154297;6.011363506
1078.468384;33.02500153
1078.52063;6.224999905
1079.419556;24.28409004
1079.440918;13.75
1080.318604;56.375
1080.366455;16.5625
1080.525879;15.875
1080.624878;22.1428566
1080.692139;11.33333302
1080.820313;159.3706207
1080.863281;41.00833511
1080.888916;17.02499962
1080.937988;6.125
1081.648071;19
1082.355225;39.44643021
1082.541626;46.67129517
1082.586914;10.01785755
1085.250732;15.14285755
1086.264038;14.10227299
1086.635864;86.65760803
1086.668701;26.33333397
1086.71106;9.449999809
1087.185669;15
1087.214478;18.0357151
1087.248291;63.10227203
1087.27478;31.04166603
1087.30603;23
1087.539307;12.125
1087.56311;8.160714149
1088.789185;11.04166698
1088.818726;6
1088.911865;20.67499924
1089.053345;7.025000095
1089.192749;77
1089.219116;33.1607132
1089.806763;9.225000381
1090.14856;19.0178566
1091.404907;11.02499962
1091.881958;30
1091.90918;30.28409004
1092.311279;116.6805573
1092.37854;9.625
1092.444214;50.4821434
1092.501221;14.0625
1092.683716;24.66666603
1092.713623;9.160714149
1095.098267;122.3878174
1095.186035;14.19999981
1096.037109;10.55681801
1096.059082;10.04166698
1096.105225;8.125
1096.546387;8.125
1096.670776;28.22500038
1097.617554;9.041666985
1097.665894;15.375
1097.732178;6.224999905
1098.375732;24.75
1098.397705;20.5625
1098.449585;25.45000076
1098.867554;14
1099.069092;6
1099.132568;14.01136398
1099.283081;24.1428566
