m/z;Intensity
378.0245667;54.76922989
378.0464172;10
378.0734253;5.0625
378.0920105;5.375
379.0845032;58.18382263
379.1029968;18.5625
379.3050232;58.11363602
379.3229065;25.68055534
379.5351257;18.66666603
382.0179749;16.1607151
382.0419617;8.041666985
382.4633484;11.02499962
383.1459045;47.5
383.1741333;11
386.1323242;108.6363602
386.1465149;73.23155975
386.1729736;14.19999981
387.1289063;7.041666508
390.9987793;71.32691956
391.0374756;9.013889313
391.0593262;7.013888836
391.086792;6.013888836
391.8298645;26.125
391.846405;9
392.0906067;33
392.1146851;6
392.1422119;14
392.2563477;45.22499847
392.8541565;9.347222328
394.1754456;161.6666718
394.2003479;30.625
394.2158813;14
394.2708435;7.25
394.3020935;5.160714149
394.8531494;15.22500038
394.8669128;10.5625
394.8808594;8.446428299
395.3726807;58.3125
395.3867493;24.1607151
395.4067383;11
395.7866211;21.01136398
395.9458008;12
396.2849121;27.06617737
396.3049622;11.02499962
399.2303162;6.333333492
400.1469727;111.625
400.1933594;15.875
400.6574402;7.013888836
401.9493713;13.44999981
402.0513;13.875
402.1048584;13.02499962
404.0304871;31
404.0482178;13.01785755
404.1547241;17.08333397
404.1694031;25.00595284
405.0848389;45.4821434
405.1134949;10.125
405.2397156;26.00961494
405.8688049;9.25
406.6153259;21.25
406.6290894;5.017857075
406.6472168;25.44444466
406.6677551;9.0625
407.1161804;8
408.2333374;15.375
408.2526245;6.017857075
409.0792236;125.8442993
409.1202698;22.01136398
409.140564;5.041666508
410.2833862;5.224999905
411.9043579;28.02777863
411.9185486;14.16666698
413.139679;67.40000153
413.1606445;18.04999924
414.2546387;8.225000381
414.7411499;104.9204559
414.7581177;94.20833588
414.7792969;43.02272797
414.7923889;14.16071415
414.8160095;6
414.9075012;53.81818008
414.9343262;9.347222328
415.1517029;37.5
415.1756592;10.125
415.2199097;7.224999905
416.3439941;33.04999924
416.3727417;5.017857075
416.3875122;5.125
417.3398743;10.68055534
421.1683655;15
424.0958557;8.680555344
426.1826782;19.45000076
427.8073425;31.0357151
428.0342407;112.0762177
428.0521545;43.0178566
428.0741272;11.02499962
428.0921326;14.125
428.1149292;9.875
429.5233459;5.083333492
432.1887817;30.20833397
432.2131653;14.01388931
432.2855835;5
432.8637695;26
433.1773071;48.5
433.2054138;17.625
434.1393433;9.333333015
434.1543274;104.6956558
434.2472229;6.75
435.7998352;12.0065794
437.3874512;5.5
437.401947;13.80000019
440.6381836;89.38563538
440.6530762;41.53125
440.6817322;9.875
442.0072327;9.25
442.0370789;6.125
442.6985168;6.041666508
444.1326294;34.125
444.1461792;32.76922989
445.1775513;66.11573792
445.2093201;15.125
445.2432861;6.083333492
445.2835083;5
446.112915;54.22685242
446.1260681;30.40833282
446.1455078;10.375
446.7136841;5.041666508
446.9865417;63.45000076
447.0076599;27.04999924
447.0259399;9.25
447.0411377;12
447.0593872;9.199999809
447.0772705;5.224999905
447.1500549;45.20000076
447.1690979;45.18382263
447.1994629;17.02499962
447.2151489;5.25
447.3899231;10.125
448.0392456;19.92045403
448.0517883;19.00657845
448.0844727;9.024999619
448.0998535;7.083333492
448.1487427;46.11184311
448.1624146;22.02499962
448.1931152;6
449.5086365;18.10227203
449.7264404;7
449.7426147;12.5625
449.7783813;6.160714149
450.1954956;56
450.2244873;14.125
450.5210266;20.68055534
450.5376892;9.017857552
451.1011353;28.08653831
451.1391907;82.69230652
451.1594849;35.55681992
451.1898804;11.0625
452.9499817;31.04166603
452.9624329;24.375
452.992981;6.017857075
453.0698242;21.0625
453.1705627;41.0625
453.1849976;16
453.197937;10.625
453.2552795;10.00833321
453.8338623;15.92045498
454.6358337;5.017857075
455.010437;69.1607132
458.2070618;18.1607151
458.7302246;12.0625
459.9706421;14.01388931
460.8862305;81.13306427
460.9159241;13.92045498
461.1429443;30.25
461.16745;18.01388931
461.9710693;31.00833321
461.9938965;7.625
462.011322;5.224999905
464.1415405;14
464.1556091;13.55681801
464.1878662;42.00833511
464.2126465;13
464.2294922;5.25
464.9850464;44.75
465.0049744;13.375
465.063385;6.041666508
465.9037476;18.5625
468.0206909;71.7857132
468.0570374;18.00735283
470.0850525;14.08653831
470.465332;42.00833511
470.4812927;21.125
470.5163269;12.375
471.102356;77.01470947
471.1477356;6.125
471.8619385;55.40833282
471.8860168;17.25
472.1052551;98.88109589
472.1317444;30.39999962
472.1493835;18
474.9513245;21.34722137
475.0449219;29.79999924
475.065979;9.017857552
475.4556885;155.8099976
475.5011902;22.08653831
475.5158691;13.55681801
475.5397644;6
475.5508728;7.017857075
475.8269043;150.6666718
475.8489685;54.125
475.8830566;12.68055534
475.9161072;5.625
475.9363708;7.125
476.4884949;15.04166698
476.5024109;10.01785755
477.2043457;53.06617737
477.2303162;14.05000019
477.2602234;6.041666508
477.8129272;35.72023773
479.0262451;32.375
479.0497131;8.083333015
479.0606079;6.041666508
481.0019836;84.75
481.0636292;6
481.0941162;5.025000095
482.1383667;94.22685242
482.1700134;17.375
482.1912537;6.125
482.2308655;5.224999905
482.2836304;5.160714149
483.2421265;20.28125
483.2567444;7.025000095
484.1278992;30.00961494
484.1471863;8.013889313
484.2779236;7.041666508
487.7848816;12.0625
487.8006592;9.013889313
491.1331482;46.10080719
492.6172485;24.88970566
492.6398621;31.10227203
492.6581726;23.04166603
492.6739807;11
493.1764221;49.625
493.1921082;47.79999924
493.2221985;9.347222328
493.5014343;13.75
496.1933899;106.2840881
496.2228699;22.25
496.2408447;10.625
