m/z;Intensity
230.7352295;7.224999905
230.8888702;19.07500076
230.8995514;6
231.9514465;12.10227299
231.9638214;8.333333015
232.31427;127.4083328
232.3290863;37.55555725
232.343689;63.6896553
232.3565826;8.449999809
232.3697205;26.01136398
232.3841095;6.75
232.5788422;22.00657845
232.5892487;7.160714149
234.5314331;6.375
234.9936371;108.9000015
235.0189514;24.8928566
235.1009521;70.01786041
235.4398804;14.80000019
235.5539246;40.125
235.7523499;44.25
235.7738647;17.16666603
235.9880219;18.24038506
236.0545959;11.125
236.067337;9.083333015
237.0725555;27.04166603
237.0827637;28.04999924
237.0952301;7.25
237.1104736;28.25
237.1226654;13.08333302
237.8507233;19.1607151
237.8647156;11.05000019
237.8950653;39.57143021
237.9089813;17.875
238.1451874;52.77777863
238.1642914;13.44999981
239.0905914;79.0625
239.1039581;42.0625
239.1195679;11.125
239.163208;6.083333492
239.9043274;14.4464283
240.4353943;21.1428566
240.4557648;39.2857132
240.4698181;11.125
240.5252838;49.6428566
240.5343781;30.77884674
242.0498657;19.88970566
242.3563232;8.25
242.384491;7.125
242.4034271;6.050000191
242.8887177;116.0138855
242.9003906;82.6939621
242.9120483;55.02083206
242.9363098;15.3214283
242.9470978;8.160714149
243.9994965;18.3214283
244.0092926;16.1607151
244.9574127;30.16666603
244.9692383;12.04166698
245.30513;34.66666794
245.3246307;11.66666698
245.3443604;26.01388931
245.4149323;34
245.4315338;8.024999619
245.5510254;6.050000191
245.6705933;11.125
245.8253021;23.25
245.8433075;12.22500038
246.3929138;5
246.8534088;64.22499847
246.870636;26.07500076
247.1777802;14.16346169
247.9858398;25.3214283
248.0019684;23.27272797
248.0207825;5.025000095
248.8304291;56.2857132
249.6745453;51.52083206
249.6859741;36.77884674
250.2850342;11.80000019
250.775177;5.160714149
251.2293243;6.013888836
251.250824;11.44999981
251.4965668;9.284090996
252.4581604;7.125
252.5302277;28.32236862
252.5472107;7
253.1512604;21.24264717
253.1616669;15.66666698
253.1853333;7
253.2655182;5.083333492
254.2703247;8.024999619
254.9062042;15.75
255.0462799;9.013889313
255.0573425;8.199999809
255.6257172;14.25
255.6437836;133.6955109
255.6755219;25.22500038
255.6952667;6.125
255.7056122;5.375
255.7176666;10.55681801
256.0954895;81.00595093
256.111908;37.47115326
256.1242676;21.0625
256.1365356;7.025000095
256.299469;100.532608
256.3094177;56
256.3329468;12.08333302
256.3433533;7.083333492
256.3688049;19
256.3936157;23
256.4049683;7
256.5526123;15.25
257.1312866;6.0625
257.6078186;7.0625
258.3165283;12.01136398
258.329895;6.333333492
259.0793457;74
259.0936584;28.0625
259.1055908;15.875
259.1268921;10.10227299
259.760437;22.53125
263.9167175;5.017857075
265.0308838;10.75
265.3217468;40.29166794
265.3342285;16.68055534
265.3707275;11.75
266.1022034;58.44643021
266.1173401;13.04166698
266.3408508;11
266.5209045;23.5
266.5340576;14.04166698
266.7858887;47.07500076
266.8201904;5.083333492
267.1807556;16.18382263
267.2033386;6.025000095
269.1293945;8.017857552
269.3132019;19.125
270.2652588;17.0178566
270.2895508;19.33333397
271.0651855;41.02272797
271.07547;15.375
271.1106567;47.02272797
271.1222534;24
271.133667;12.04166698
272.5704651;18.4464283
273.0774841;35.57143021
273.0950012;151.438385
273.1271057;19.5625
273.1426086;8
273.1773376;8.347222328
273.1933899;9.333333015
273.2225037;31.1607151
273.2459106;11.10227299
273.2589111;5.25
273.2775574;6
274.9367981;55.125
274.9578247;11.44999981
275.2788696;14.5625
275.5247192;12.0625
275.8194275;19.01388931
